date,time,tweet,tweet_id,hashtags,user_id,username,location,num_followers,geo_enabled,long,lat,relevant,neg_sent_score,neu_sent_score,pos_sent_score,compound_sent_score,sent_class,query_location
2022-01-06,18:37:36,@RotoSurgeon Coyote homie. How have you never crossed paths with one in LA?,1479160237898616832,[],585391355,SethDaSportsMan,"Los Angeles, CA",7115,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,18:36:24,@RotoSurgeon coyote obv,1479159935556456449,[],232618574,JOCKatHQ,Orange County CA,1691,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,18:19:58,"two coyotes roaming through my neighorhood, new year’s eve 2021

a coyote nudging a dead coyote in the street, jan 6th 2022 https://t.co/YqIzqJiKPk",1479155797418385411,[],2731034220,tyler_2k_,LA,379,True,,,1.0,0.163,0.837,0.0,-0.6486,negative,
2022-01-06,17:36:36,@TheHockeyNews @StevenEllisTHN Ask someone who works for The Coyotes.,1479144883793371141,[],88445244,WelbyLeger,Ontario,20,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,16:37:10,"Thankful the inhumane trapping and killing of coyotes by North Pointe HOA has stopped. Thank you to the residents there and wildlife advocates, including ⁦@HenrySternCA⁩ ⁦@CBill_delaPena⁩⁦, @PFMalibu for speaking out to protect area wildlife. https://t.co/cHKNjZfXyd https://t.co/Sa6zc6tj9J",1479129927945310208,[],457920729,LindaParks2021,Ventura County,1487,False,,,1.0,0.137,0.672,0.191,0.3612,positive,
2022-01-06,16:32:21,"@ibalishat @davematt88 @MarlaTauscher Yeah, I’d guess most kids’ attention spans are pretty much burned out by halfway thru whatever it is they’re watching (eg I couldn’t remember if Wily E Coyote ever managed to catch  the Road Runner in the end, but then I saw this…) 

https://t.co/LaHIG5U924",1479128717708328963,[],20947434,feefer2,"Los Angeles, CA",1797,True,,,0.0,0.0,0.924,0.076,0.4019,positive,
2022-01-06,16:18:16,"One of my chickens escaped from the backyard yesterday and we couldn’t find her and I was very sad, because there’s tons of coyotes in the area. This morning I found her, without a scratch, next to the coup and now I’m very happy.🥲",1479125173672448001,[],1049116722,emilyannleivas,"Riverside, CA",92,True,,,1.0,0.073,0.927,0.0,-0.5256,negative,
2022-01-06,15:28:41,"@Fi_BGB I do know them and we've spoken about Maverick many times. I worry about traffic, coyotes, he doesn't have a collar, etc. I don't feed him but he cries all hours of the night because he wants inside. Sorry about your friend and her cat! 😢",1479112694351351821,[],851156147092340736,JennyTwrites,"Manhattan Beach, CA",2050,False,,,1.0,0.194,0.733,0.073,-0.7263,negative,
2022-01-06,15:27:44,"@an_ieva @csmonitor Canids that are morphologically so close in their appearance, would be represented as the token 'big bad wolf' in folklore when in fact it could have been other canid carnivore - eg jackal, coyote ancestor.",1479112453405298693,[],920244026,CoyoteWatchCAN,"Ontario, CA ",4518,True,,,0.0,0.089,0.911,0.0,-0.5423,negative,
2022-01-06,14:31:07,"Coyote-like golden jackal is laying claim to Europe. Why now? via @csmonitor https://t.co/rjTOcm8tkp
#canid #goldenjackal #familycanidae #coyote",1479098206902489094,"['canid', 'goldenjackal', 'familycanidae', 'coyote']",920244026,CoyoteWatchCAN,"Ontario, CA ",4518,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,14:26:47,Nightcall 🌙 #Mustang #ford #coyote https://t.co/wsYkgc7xnq,1479097118069440514,"['Mustang', 'ford', 'coyote']",2271478404,RealChrisZuniga,"Riverside, CA",22684,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,11:27:29,"First, coyotes were making noise outside. Now it’s a helicopter. But Louie and Val don’t care they’re knocked the fuck out 😂",1479051995184959488,[],349999187,FlackoJozye,"Anaheim, CA",365,True,,,1.0,0.184,0.57,0.246,0.5267,positive,
2022-01-06,09:00:08,Quiet at 1a except for the sirens and the coyotes sending the neighborhood dogs barking mad.,1479014911711735813,[],1476302439271723010,2LongInTheWind,"Glendale, California",12,False,,,1.0,0.176,0.824,0.0,-0.4939,negative,
2022-01-06,07:54:44,The coyotes are fucking lighting it up tonight.,1478998455519301633,[],96732629,FernieCommaAlex,Los Angeles,9101,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,07:38:54,@ShiftlessHobo I once barked at a coyote in Valencia,1478994468569116673,[],40951718,it_your_sam,Los Angeles,1193,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,07:17:23,Afraid to talk the dog out cause coyotes were howling outside half an hour ago are we safe or what,1478989054901297154,[],40951718,it_your_sam,Los Angeles,1193,True,,,1.0,0.0,0.868,0.132,0.4404,positive,
2022-01-06,05:33:06,I can’t believe I just saw a damn coyote,1478962809413140480,[],117505278,Sparkle_Lynn,"Los Angeles, CA",5227,True,,,1.0,0.252,0.748,0.0,-0.4019,negative,
2022-01-06,05:06:16,"Really rooting for the guy who clearly caught a coyote but is selling it on craigslist as a husky rn, i feel like this is the year his luck turns",1478956059184099329,[],73305862,leresatee,"Los Angeles, CA",14324,False,,,0.0,0.0,0.748,0.252,0.8442,positive,
2022-01-06,05:00:46,Did I just see a effin coyote? Naw man…can’t be…wtf…no way…was that a damn coyote?,1478954674204340227,[],117505278,Sparkle_Lynn,"Los Angeles, CA",5227,True,,,0.0,0.329,0.671,0.0,-0.7476,negative,
2022-01-06,04:59:25,"Final from CHS

Calabasas 63 (11-3; 1-0) 
Westlake 59 

@Gavin_Murphy10 - 19 pts
T. Golden - 18 pts
D. Martin - 11 pts
@_petergray_ - 8 pts",1478954332036878338,[],1380559069862240258,Coyotes_Hoops,"Calabasas, CA",184,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,02:52:23,@Joshstrangehill @TheSimpsons Omg I yell “in your face space Coyote” a lot and only the cool people understand.  My favorite episode.,1478922365404811265,[],62352654,scorrice,Los Angeles,850,True,,,0.0,0.0,0.782,0.218,0.6486,positive,
2022-01-06,02:17:44,"Whoa, ran into some really big coyotes on our evening dog walk tonight.",1478913642976268290,[],31209203,TimVargulish,"Los Angeles, CA",1192,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-01-06,01:21:39,"@aadip I'm so, so sorry. I had to put down my beloved Springer last year shortly after the new year. He was my support animal and literally saved my life twice (both from myself and from coyotes).

Our pups are irreplaceable, but I hope you can find some comfort in your time. 🧡🧡",1478899530942668802,[],1261345433663623169,PittoreFilm,"Glendale, CA",1493,True,,,0.0,0.019,0.649,0.333,0.9757,positive,
2022-01-06,00:56:26,@Joshstrangehill Very glad you guys got Johnny cash for the coyote. He was perfect,1478893185032089601,[],155712304,highspanic,Los Angeles,87,True,,,0.0,0.0,0.632,0.368,0.7902,positive,
2022-01-05,23:27:17,Johnny Cash was so great for the voice of space coyote https://t.co/Jbt8LMnAJV,1478870749544796162,[],1240395886728859648,LyleLanley87,"Los Angeles, CA",85,False,,,0.0,0.0,0.677,0.323,0.7384,positive,
2022-01-05,22:51:31,Also wow look at me so selfish for adopting 2 dogs that were left to die and be mauled by coyotes or mountain lions that are not only malnourished but disabled and were severely abused wow so selfish!!!!! Taking care of animals is a selfless act alone Lmao.,1478861749797343232,[],873422471856218112,TwiceUponADay,Orange county ,508,True,,,1.0,0.28,0.492,0.228,-0.4602,negative,
2022-01-05,21:58:54,Me and @davezorn72 when we finally get our Maple Leafs and Coyotes-centric hockey podcast going in 2046. https://t.co/2nNcFRIyau,1478848508069253120,[],42425525,mikewatts1023,"Studio City, Los Angeles",203,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-05,21:37:40,"TLDR: you *can* domesticate a coyote, but it’s very tricky",1478843163129176064,[],564779458,ginainterrupted,Los Angeles,4257,True,,,0.0,0.206,0.794,0.0,-0.3269,negative,
2022-01-05,21:35:53,"I’m so relaxed on vacation, I leisurely started googling “can you domesticate a coyote” and am now just watching videos of mild-mannered coyotes https://t.co/cBZUSr2LLo",1478842715408252928,[],564779458,ginainterrupted,Los Angeles,4257,True,,,0.0,0.0,0.868,0.132,0.5413,positive,
2022-01-05,19:53:06,Coyote-like golden jackal is laying claim to Europe. Why now? https://t.co/8DwDyo3NSv,1478816850058170368,[],1145895200134320128,dorine19699941,"Los Angeles, CA",289,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-05,19:49:01,I saw this one coyote last night. There is something ... they're kind of sad and threatening at the same time. You know? #lc,1478815821338189831,['lc'],1055578346,HarryBoschQuote,Los Angeles,25178,False,,,1.0,0.236,0.764,0.0,-0.7778,negative,
2022-01-19,17:37:44,@benschwartz_ coyote? more like brazenote. he's not shy!,1483856213414580226,[],35530645,limitlessjest,"Los Angeles, CA",26656,False,,,0.0,0.0,0.554,0.446,0.5893,positive,
2022-01-19,17:07:17,@savg_coyote @BoJoe244 @alexontweeter99 @wojespn @rudygobert27 Me either but it’s absurd to think Gobert is better in anyway than Draymond. Jazz fans would trade Rudy for Draymond in a heartbeat,1483848548785410048,[],141658526,VMoneyDeeJay,"Los Angeles, CA",821,True,,,0.0,0.0,0.879,0.121,0.5927,positive,
2022-01-19,17:06:22,"@BoJoe244 @savg_coyote @alexontweeter99 @wojespn @rudygobert27 Rudy isn’t a fearful guy on D. He’s 7ft tall, he’s a few notches better than McGee. He isn’t someone people fear at all,Green plays better D for sure, Rudy got embarrassed by T Mann 😂. num. don’t tell the truth. D. Jordan leads the nba in field goal % does that mean he’s mvp?",1483848321043087364,[],141658526,VMoneyDeeJay,"Los Angeles, CA",821,True,,,0.0,0.133,0.667,0.2,0.6597,positive,
2022-01-19,17:01:07,"Since 2015, @SantaMonicaMtns biologists have been studying coyotes in an urban setting. SAMO Fund has supported this with cameras and volunteer support. This has helped us understand how coyotes thrive in cities. #WildlifeWednesday #wildlife #animals
https://t.co/4F2MYQTVAP https://t.co/E663emuiqr",1483846998339899394,"['WildlifeWednesday', 'wildlife', 'animals']",2825726312,SamoFund,"Thousand Oaks, CA",1252,False,,,0.0,0.0,0.875,0.125,0.6124,positive,
2022-01-19,13:59:58,"""Eyes that have seen a thousand moments, moving in and between the lands of time &amp; sunsets. Stories we will never know or understand; a story dreams are made of yet to be dreamed."" 
- CWC Advocate 

📷 Wild Eyes by Ann, Wild Canids
#biodiversity #Coyotes #wildlifewednesday https://t.co/8YFv3p5V5Q",1483801409774628867,"['biodiversity', 'Coyotes', 'wildlifewednesday']",920244026,CoyoteWatchCAN,"Ontario, CA ",4514,True,,,0.0,0.0,0.946,0.054,0.4019,positive,
2022-01-19,10:23:37,"sometimes when davey goes up to my face in the middle of the night, he looks like a bat and a coyote mixed together and so I huck his ass into the door frame as a reflex",1483746962054660101,[],1069845774,EastCoveFounder,"West Covina, CA",118,True,,,1.0,0.085,0.854,0.061,-0.25,negative,
2022-01-19,09:12:09,@t3t0bean What happened to Quiet Coyote? Jesus christ,1483728980079353857,[],846271591755395072,remidyee,"Los Angeles, CA",62,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-19,07:30:04,"The Spurs' Coyote mascot poked fun at Devin Booker by wearing a ""Cone of Silence"" during his free throws on Monday. https://t.co/ggvTFCU7vY",1483703287157342212,[],16331010,TMZ,"Los Angeles, CA",5809199,False,,,0.0,0.0,0.752,0.248,0.765,positive,
2022-01-19,05:32:12,Yoooo the coyotes out here in Silverlake are singing,1483673625722961923,[],36192491,NinjaPleaseDJ,"Santa Monica, CA",721,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-19,05:16:03,Come out tomorrow at 6pm and watch your Coyotes take on Valley View!!! 🏀Cheer and Dance will be there…how about you?!?!Free Nachos while supplies last!🦊🧡🍊 https://t.co/XliEUULL6C,1483669562411216897,[],4724525808,OrangeVistaASB,"Perris, CA",804,True,,,0.0,0.0,0.84,0.16,0.7736,positive,
2022-01-19,04:53:18,"Sonora Boys 🏀 silences the Coyotes in the second half and improves to 2-1 in league with a 65-50 victory. Sam Esparza led with 15 points, Garrett Icenhower added 14, and Yoda Oke chipped in with 10. @ocvarsityguy @James_Escarcega @SGVTribune @ocvarsity @fjuhsd",1483663836800425985,[],1329208509204897795,SOHS_APSA,"La Habra, CA",170,True,,,0.0,0.0,0.936,0.064,0.4215,positive,
2022-01-19,04:09:37,"Sonora Boys 🏀 is deadlocked with Buena Park at 27, as the Coyotes use a stifling full-court press and array of three pointers to keep the Raiders at bay. @ocvarsity @James_Escarcega @ocvarsity @fjuhsd @SGVTribune",1483652843676454913,[],1329208509204897795,SOHS_APSA,"La Habra, CA",170,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-19,03:51:46,Coyote Island - Same Thing,1483648353112145921,[],1247733255463288833,breakingsoundr1,"Los Angeles, CA",102,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-19,03:30:23,@SaveBurbankNow @Shaynalatka for Burbank a coyote sighting square is needed.,1483642969722802182,[],180675487,CharlesSydnor,Burbank CA,228,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-19,01:51:25,"The coyotes are getting out of hand, one jumped at peaches and I from behind today. Aside from reporting it online what else can I do??? (We are ok thankfully peaches was quick to dodge)",1483618062871846912,[],99019939,magicalnarwhal,"Glendale, CA",4557,True,,,0.0,0.0,0.785,0.215,0.829,positive,
2022-01-19,00:42:37,I need to change to rules to add KemoV's Coyote to the list.  I need to add Funamusea Mama's English speaking vtubers too.,1483600749535776769,[],49882115,alexandergivens,Los Angeles,52,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-18,21:50:33,@SaveBurbankNow Boom- airport … coyotes- get used to it …  best Thai food- Exotic Thai …. 💜💜💜,1483557449923641344,[],1038464880888573952,WolfInSoCal,"Long Beach, CA",7637,True,,,0.0,0.0,0.517,0.483,0.9571,positive,
2022-01-18,21:35:55,"Burbank FB groups be like:

""Who else heard that boom?""
""Coyote spotted on ______ and ______""
""Best Thai food in Burbank?",1483553764048977920,[],1341821948226019329,SaveBurbankNow,Burbank,195,False,,,0.0,0.0,0.729,0.271,0.7941,positive,
2022-01-18,21:32:12,"LA sucks but it also rocks because you can run into Will Ferrell, see a dog get mauled by a coyote, and witness someone doing crack on the sidewalk all within 30 minutes",1483552828878581760,[],1360739344114470912,500ETH,"Los Angeles, CA",6744,False,,,1.0,0.052,0.948,0.0,-0.1901,negative,
2022-01-18,21:17:53,"Today has been eventful. Went on a drive on Mulholland and saw Will Ferrell walking his dog. Then later on I saw a dog get attacked by a coyote. 1 encounter was very pleasant. The other? Not so much. LA, I’m back lmao",1483549227351306240,[],1360739344114470912,500ETH,"Los Angeles, CA",6744,False,,,1.0,0.059,0.792,0.148,0.6697,positive,
2022-01-18,21:08:37,"BREAKING DOWN THE COYOTE MATING MEME
Knowledge is an essential step on the path to compassionate co-existence and co-flourishing, and it starts with you.
https://t.co/IC1kTDhfBN https://t.co/laUVt9pmVf",1483546896442482691,[],920244026,CoyoteWatchCAN,"Ontario, CA ",4514,True,,,0.0,0.0,0.887,0.113,0.4939,positive,
2022-01-18,20:00:02,"This week in Coyote Country
@BuenaParkHS https://t.co/bRACiItcKg",1483529634696290304,[],2738321309,AgrahamBpad,"Buena Park, CA",272,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-18,19:30:12,"The Spurs' Coyote mascot poked fun at Devin Booker by wearing a ""Cone of Silence"" during his free throws on Monday. https://t.co/yzyVk2rs4t",1483522129161293825,[],16331010,TMZ,"Los Angeles, CA",5809199,False,,,0.0,0.0,0.752,0.248,0.765,positive,
2022-01-18,19:00:07,@shane_coyote @CrinklyAesop There better be pictures!!,1483514556081061888,[],319815809,AstralAkua,"Los Angeles, CA",1212,False,,,0.0,0.0,0.589,0.411,0.5399,positive,
2022-01-18,18:45:00,@zoecology No way! I had no idea you're so young. Happy birthday! 🎉 Here's a very happy indoors kitty who's safe from coyotes. https://t.co/ddKdxYaktL,1483510751302197253,[],1147701409120489472,naturecognition,Ontario,4043,False,,,0.0,0.117,0.506,0.377,0.8946,positive,
2022-01-18,18:29:37,We can prevent coyotes and menacing wildlife from entering your yard and terrorizing your pets. #Coyoteprevention #Coyotes #Coyote #CoyoteRollers #HomeProtection #PetProtection #Cats https://t.co/SqUvRVNcDf,1483506880051769344,"['Coyoteprevention', 'Coyotes', 'Coyote', 'CoyoteRollers', 'HomeProtection', 'PetProtection', 'Cats']",1483500842883817472,LACoyoteSnake,"San Fernando, CA",0,True,,,0.0,0.153,0.805,0.042,-0.5994,negative,
2022-01-18,18:25:43,@Ron_Nirenberg I want to see the Coyote wear a suit! 🔥,1483505901763842050,[],1018971566162444289,cristela9,"Los Angeles, CA",38822,True,,,0.0,0.207,0.693,0.1,-0.3382,negative,
2022-01-18,18:20:26,"We protect your family and pets from snakes,coyotes and menacing wildlife. #snakeprevention #coyoteprevention #wildlifeprevention #snakefencing #coyoterollers https://t.co/7uyKjGZ5dP",1483504571267706880,"['snakeprevention', 'coyoteprevention', 'wildlifeprevention', 'snakefencing', 'coyoterollers']",1483496141001945088,OCSnakeCoyote,Orange County,1,False,,,0.0,0.0,0.86,0.14,0.3818,positive,
2022-01-18,17:36:57,"@Knapview We had 2 people and their dog walking in our field, along electric fence. Dry cows and heifers were all like ""who r you?"" Luckily Craig saw them and went and asked them what they were doing. They thought the dog tracks (aka coyote) tracks were a sign that it was a trail. Um no.🙄",1483493629142384646,[],352077492,lhudson89,"Ottawa Valley, Ontario",1361,True,,,1.0,0.0,0.909,0.091,0.7003,positive,
2022-01-18,17:01:45,"Hey Coyotes! Finals are approaching and will start tomorrow, January 19th, 20th, and 21st. Check out our website for more info. #calabasashsfinals https://t.co/JnQ64ssWS0",1483484770197716995,['calabasashsfinals'],51948241,CalabasasHS,"Calabasas, CA",2223,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-18,16:58:15,@BoziTatarevic @supercars That's wild. The manifold on the Coyote looks stock. The Aluminator XS I used to run looked more exotic and had to rev to the moon to get to 550hp. 600hp understressed is nice. I'd have loved 5.4L.,1483483889003761664,[],22851235,Vipergtsrgt1,Los Angeles,122,True,,,0.0,0.0,0.85,0.15,0.7717,positive,
2022-01-18,16:30:42,Nothing is more annoying than someone trying to get you to communicate exactly as they do. What works for the dog does not work for the coyote. Nor does it have to.,1483476953650720769,[],24710200,theycallmekiko,"Los Angeles, CA",2529,True,,,0.0,0.0,0.926,0.074,0.3559,positive,
2022-01-18,16:02:46,@MythicalRedFox And coyotes so we don't store our MDMA in them,1483469926085976067,[],8227822,tinydinosaurs,"North Hollywood, Los Angeles",6233,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-18,15:26:06,"The Spurs' Coyote mascot poked fun at Devin Booker by wearing a ""Cone of Silence"" during his free throws on Monday. https://t.co/DgDs9fGjeN",1483460697455476737,[],16331010,TMZ,"Los Angeles, CA",5809199,False,,,0.0,0.0,0.752,0.248,0.765,positive,
2022-01-18,07:19:30,Tonight is the first full moon of the year &amp; it’s know as the wolf moon. My neighbor @mayainthemoment &amp; I literally just heard coyotes howling loudly rn. I wonder what they know?!  👀,1483338242782994434,[],7319832,AlexisTT,"Los Angeles, CA",4717,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-01-18,07:16:28,"@nytimes Seen scavenging for food behind housing developments and roaming the local airport, Galveston Island canids are not your conventional coyotes. They carry a ghostly genetic legacy: DNA from red wolves, which were declared extinct in the wild in 1980. https://t.co/e5GRQkoFPr",1483337477712748553,[],1437846593026334725,zorain_bill,"Los Angeles, CA",17,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-18,05:35:04,"@Fractal_Edge @Grimmy_Coyote @skotterbutt Yes, yes, yes! Definitely visit Mexico!

From the crowded streets of Mexico City to the Sonoran desert to the jungles of Chiapas, the country is worth exploring!",1483311959814520832,[],232910713,chip_uni,"Los Angeles, CA",1106,True,,,0.0,0.0,0.648,0.352,0.9114,positive,
2022-01-18,05:28:06,THERE WAS JUST A COYOTE IN MY FRONT YARD,1483310205848854531,[],954330942,blillz1004,santa monica,399,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-18,04:18:58,@TheKanehB I have cats and it sounds like a whole pack of coyotes.,1483292807540396033,[],1248282740069478403,LifeasMarita,Arcadia ,1154,False,,,1.0,0.0,0.828,0.172,0.3612,positive,
2022-01-18,04:16:59,Johnny Depp burning up the blower demanding his agent get him Damon-volume for his coyote cologne ad,1483292308984381440,[],90804970,MikeRoyce,Los Angeles,21699,False,,,0.0,0.106,0.894,0.0,-0.2263,negative,
2022-01-18,03:35:04,“A chicken caught in a coyote parade” can go on my gravestone. Hopefully in 90 years. #NCISHAWAII,1483281762255925252,['NCISHAWAII'],252790894,nevslin,"Los Angeles, CA",10836,False,,,0.0,0.088,0.773,0.139,0.25,positive,
2022-01-18,02:56:55,The Coyote debuts “The Cone of Silence” when Devin Booker steps to the free throw line. https://t.co/FLs2yEdTb7,1483272161313755137,[],24897626,WorldWideWob,"Los Angeles, CA",857408,True,,,0.0,0.0,0.829,0.171,0.5106,positive,
2022-01-18,01:15:14,"Happy late anniversary, bitch
@LyliGryphon https://t.co/zd9I1KDdA8",1483246572456472576,[],876679461734817792,clef_coyote,"Van Nuys, Los Angeles",290,False,,,0.0,0.33,0.348,0.322,-0.0258,neutral,
2022-01-18,00:35:12,"One of my neighbors stopped me at the end of my walk &amp; told me She's seen 2 coyotes in our community at night recently.  Then She said: ""So I'm going to Need You to Only walk in the day!"" I promised her I would.  #ILoveMyNeighbors",1483236496089833481,['ILoveMyNeighbors'],287547701,BriskWalkLady,"Long Beach, CA  #WestLA ",1031,True,,,1.0,0.039,0.904,0.057,0.2244,positive,
2022-01-18,00:00:10,"The Coyote Network stands true to its purpose when we see people finding great value from their time on this platform! Dr. Zuniga &amp; Alijah Jenkins are one of the many who have have found the Coyote Network helpful &amp; valuable! 😍

Register with the link in our bio🔗

#CSUSBAlumni https://t.co/TgldULI2Un",1483227681168801798,['CSUSBAlumni'],403592388,CSUSBAlumni,"San Bernardino, CA",1001,True,,,0.0,0.0,0.723,0.277,0.957,positive,
2022-01-17,23:20:50,I just saw a coyote and the sky out here is phenomenal https://t.co/wlq2AR3hLS,1483217782963511296,[],1113541002889920517,iko_x172,LA,602,False,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-01-17,22:51:52,@Madam2Sir Christine should’ve left Kody’s sh!t on Coyote Pass on his lot near the pond.,1483210492810199041,[],3258044550,realrealitysis,"Los Angeles, CA",1639,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-01-17,22:31:48,Coyotes make it 4-2. Let’s check in on Habs fans… https://t.co/wKU52Rzka7,1483205439261224969,[],45693644,TheFourthPeriod,Toronto / LA,84790,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-17,22:00:01,"Feeding #coyotes and wild animals increases their presence and causes them to lose their fear of people, creating problems for both the wildlife and our neighbourhoods.

Please help us spread the message to avoid #HumanWildlifeConflicts in our communities.
https://t.co/utZ4ZcIg3g",1483197444506763264,"['coyotes', 'HumanWildlifeConflicts']",86989960,OntarioNature,Ontario,30107,True,,,1.0,0.216,0.64,0.144,-0.5574,negative,
2022-01-17,20:50:53,I literally know less than 50% of the Coyotes roster. https://t.co/jVvQsZWxUM,1483180044688125955,[],100869011,kevinyoung90,"Colton, CA",672,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-17,20:28:12,"@sleepcaptain She is keeping the coyotes away, this time thankfully from INSIDE the fence",1483174334499672065,[],12668172,spacejammie,"Altadena, CA",3798,True,,,1.0,0.0,0.823,0.177,0.4215,positive,
2022-01-17,19:48:45,"@palvaro In unrelated news, I narrowly avoided running over a coyote that darted across the road last night.",1483164409933402112,[],288996371,mschuresko,Los Angeles County,264,True,,,0.0,0.124,0.876,0.0,-0.34,negative,
2022-01-17,19:32:43,"Something about seeing the bees in my lavender bush, hummingbirds by my roses, a deer in the garden, a naughty squirrel that comes around at 1 pm everyday and peed on my outdoor sofa last week... and even a coyote on my camera. It's a fairytale.",1483160375608504320,[],366225283,LindseyPelas,"Los Angeles, California",1633154,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-17,18:12:06,My two favorite kickers putting in work @Chris_Sailer kicking camp. @CalabasasFtball kicker @SeanStepenosky and @Atownfootball kicker @KyleHowie16.  Go Coyotes and Go Chargers! @CalabasasHS @AgouraHS @lvusd @CaryHarris07 @CoachCroick https://t.co/6DPkKwYQvc,1483140084790489097,[],213428701,dstepenosky,Calabasas,2028,True,,,0.0,0.0,0.891,0.109,0.5093,positive,
2022-01-17,17:00:35,"@KimberlyLoren 😂 true

They scare me more than the coyotes sometimes.",1483122086713249794,[],66061727,mizperu,"Los Angeles, CA",1461,True,,,0.0,0.225,0.485,0.291,0.3612,positive,
2022-01-17,12:38:44,"@coyote_teeth Lovely ha. Snowed a bit at work but hey, cold keeps it at bay",1483056191089659908,[],855888157107269632,CorsacKs_Art,Ontario,324,False,,,0.0,0.0,0.854,0.146,0.34,positive,
2022-01-17,12:06:42,@coyote_teeth That bad there?,1483048131373764614,[],855888157107269632,CorsacKs_Art,Ontario,324,False,,,0.0,0.538,0.462,0.0,-0.5423,negative,
2022-01-17,12:06:07,COLLECTIBLES: Wile E Coyote Vintage T Shirt Seeing Stars 1997 Looney Tunes Warner Bros Adult L https://t.co/sR8o5PHfdo https://t.co/3eDObjs1CS,1483047981569822724,[],975850939750825984,paincorprf,"Corona, CA",1262,False,,,0.0,0.0,0.82,0.18,0.5766,positive,
2022-01-17,09:05:55,"Had a double encounter with a coyote tonight. Ugmmm, do they usually stalk their prey?",1483002632310386689,[],529848165,imdanielaustin,"Los Angeles, CA",626,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-01-17,06:36:04,Just saw a coyote sprinting through Compton,1482964925173567488,[],28226522,MrBreezy2U,Los Angeles,503,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-01-17,06:18:52,"@HadleySheley In their typical ""Roadrunner vs. Coyote"" fashion, they took the focus OFF Andrew and put it back on Royal Security and ""was Diana murdered?"" &amp; what happened to Diana's security detail. God must hate them. What a JOKE!",1482960593917153282,[],1143683311010664449,ImaWakin,"Los Angeles, CALIFORNIA!",672,False,,,0.0,0.158,0.644,0.198,-0.1429,negative,
2022-01-17,06:10:54,"Congratulations to the following Coyotes for making all CIF 🏈. We are proud of you! @1ukeupnext Luke Atlas, Sam Gambrah Jr. , Markel Wooten @WootenMarkel , Salvador Vasquez, Nimo Neal, Jesse Jimenez , and Darren Harris. https://t.co/DJ85qVKmgS",1482958591447351296,[],1160326575587377152,IndianCoyote,"San Bernardino, CA",218,True,,,0.0,0.0,0.832,0.168,0.807,positive,
2022-01-17,05:59:05,Is it rare to see a coyote ? I was about to pet one thinking it was a dog at a park lol,1482955617308340227,[],911881004326858752,Jentai96,"Northridge, CA",138,True,,,1.0,0.0,0.887,0.113,0.4215,positive,
2022-01-17,05:41:11,"Is somebody missing their coyote? This guy has been walking around the neighborhood today, at 2:45 in the afternoon 🙄 https://t.co/8SvSbr7quB",1482951112428691456,[],1353128152009039872,FranRuggles,"Irvine, CA",3,True,,,1.0,0.087,0.913,0.0,-0.296,negative,
2022-01-17,05:06:13,"I had a visitor tonight

I've always been fascinated by these animals

I hope no one harms them! 

#Coyotes https://t.co/Pain5VsJP9",1482942313001205763,['Coyotes'],2663934793,DeanH2014,"Los Angeles, California USA",3395,False,,,0.0,0.081,0.59,0.329,0.7731,positive,
2022-01-17,03:18:54,I really need to turn off the neighborhood alerts on my phone. There is no crime ever just coyote sightings and people complaining of or thinking they hear “loud booms” lmao wtf,1482915304061636613,[],923053734631940097,_darlingNikki11,"Los Angeles, CA",173,True,,,1.0,0.139,0.694,0.167,0.2846,positive,
