date,time,tweet,tweet_id,hashtags,user_id,username,location,num_followers,geo_enabled,long,lat,relevant,neg_sent_score,neu_sent_score,pos_sent_score,compound_sent_score,sent_class,query_location
2022-01-26,00:13:33,@ashfall_coyote @Psyolus @bluecoyote I had been looking for jobs in Denver and Seattle &amp; housing in the bay and resigned myself to go with whatever stuck first. I ended up finding a spot that worked with some friends so I’m sticking around here for another year. Moving somewhere with no plan is kinda mind boggling.,1486130150005567488,[],107602128,DoggoOnMain,"San Francisco, CA",1712,True,,,0.0,0.103,0.846,0.051,-0.2732,negative,
2022-01-25,23:20:20,coyote at 3:18 p.m. in the fuchsia dell,1486116756691111939,[],369119397,andyfedy,san francisco,436,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-25,17:33:36,"Tired: Grey foxes are the only canids who can climb trees.

Wired: Coyotes DGAF! https://t.co/D7Db8EIIIs",1486029498885623809,[],897601699858194432,EyaSpectre,"San Francisco, CA",739,True,,,1.0,0.184,0.747,0.069,-0.4574,negative,
2022-01-25,05:46:30,I just liked “Jr.canest | Reel” by @jrcanest on #Vimeo: https://t.co/71d3de0mFt,1485851551583379456,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.781,0.219,0.4215,positive,
2022-01-25,05:44:13,I just liked “AE: feature Adopting the powers of a node-based programs by tweaking the set matte effect.” on #V… https://t.co/49Os3TCY6j,1485850976124813319,['V'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.877,0.123,0.4215,positive,
2022-01-25,04:45:15,@GingerCoyote I LOVE Rocking with GINGER COYOTE!!!,1485836139759996928,[],91953331,Fallingpauli,San Francisco,312,True,,,0.0,0.0,0.508,0.492,0.7788,positive,
2022-01-25,04:38:37,"@drivingmzstacey @fauvescraper @peterhartlaub @hknight @Sharkyl @SharedSpacesSF @hknightsf for the record that is not a dog in the stroller - it is a baby/toddler 

@urbanlifesigns 

recently spotted wild native coyote criss cross 4 lanes of car traffic here . from #goldengatepark lodge to bocce ball @ stanyon , grrrrrrr https://t.co/djRzQ2BbZ3",1485834470548652035,['goldengatepark'],19405556,darkforeigner,San Francisco,299,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-01-25,03:04:10,@Pyepernxt2U Tequila be like “I know a spot” then will help you up onto the table like it’s Coyote Ugly,1485810698550530048,[],1186122099372380160,danyellswhisprs,"Oakland, CA",14,False,,,0.0,0.122,0.593,0.285,0.5267,positive,
2022-01-24,22:52:36,"N68459, a Cessna 150/152, is circling over San Ramon at 3250 feet, speed 86 MPH, 0.0 miles from Coyote Creek https://t.co/8o7t0IxUaL https://t.co/gy8OxXWUUY",1485747391844081668,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2520,False,,,0.0,0.11,0.89,0.0,-0.3818,negative,
2022-01-24,22:33:35,"The money is the motive, fuck with the money, it gets as ugly as coyote.",1485742606168453121,[],102877266,maxz1123,"San Francisco, CA",244,True,,,0.0,0.343,0.657,0.0,-0.7783,negative,
2022-01-24,19:51:58,Just posted a photo @ Coyote Hills Regional Park https://t.co/1UScOwqsWP,1485701934690422786,[],5759642,jbone66,"San Francisco/Bay Area, CA",440,True,-122.09893798,37.56175556,0.0,0.0,1.0,0.0,0.0,neutral,
2022-01-24,19:24:05,Winter Alaskan landscapes are stunning. Nordic wolves and coyotes look very much like Shibu Inu dogs but with a better outfit. (sorry Shibs!),1485694916936167424,[],841875531377311745,olgaserhi,"San Francisco, CA",410,True,,,1.0,0.051,0.672,0.277,0.7492,positive,
2022-01-24,18:18:32,"@velovogue Same lense, and tbh I’ve been a bit frustrated lately because I keep missing some awesome shots because I’ve accidentally focused on a bush behind the coyote instead of the coyote itself haha",1485678420004511745,[],897601699858194432,EyaSpectre,"San Francisco, CA",739,True,,,0.0,0.175,0.613,0.212,0.4019,positive,
2022-01-24,17:41:35,Hey @SerraRob thanks for being a hero and for being on the pod w/ @PeteDominick. You can also hear our SUPD hangout w/ Peter Coyote where I got to ask him a question! 😱 Today's jingle features Jimmy the bear! Awesome listening ahoy! https://t.co/7DhNcv4NAZ,1485669119596711938,[],1293952950318981120,petecoevo,"San Francisco, CA",357,False,,,0.0,0.098,0.709,0.194,0.7701,positive,
2022-01-24,02:35:46,"People dying for assholes and for politics. This is flagrant abuse of military and reservists, for political theater. The coyotes and drugs get through, so... https://t.co/Ml8Yy3dg2E",1485441163192459266,[],2935639364,hyoondae,"San Francisco, CA",335,False,,,0.0,0.25,0.75,0.0,-0.8402,negative,
2022-01-23,16:38:36,"This Week in Noe Valley: Coyotes on the Streets, New Russian Restaurant Birch &amp; Rye Opens Soon
https://t.co/Gw3eb96A97 https://t.co/K94eJzjwJo",1485290882874044418,[],18261985,NoeValleySF,San Francisco,6617,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,22:42:07,"N407AP, a Bell Helicopters 407, is circling over Coyote Valley, San Jose at 1550 feet, speed 18 MPH, squawking 1200, 0.5 miles from Coyote Alamitos Canal https://t.co/UDtNIdr2g7 https://t.co/IjAult6ZHn",1490818181362958337,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,22:12:47,"N410AP is circling over Coyote Valley, San Jose at 575 feet, speed 1 MPH, squawking 1200, 0.3 miles from Coyote Alamitos Canal https://t.co/9Fo40957qu https://t.co/I98dthUcQ7",1490810799266271235,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,21:47:16,"N407AP, a Bell Helicopters 407, is circling over Coyote Valley, San Jose at 900 feet, speed 12 MPH, squawking 1200, 0.3 miles from Fisher Creek Branch A https://t.co/UDtNId9roz https://t.co/kDpdE5kvq1",1490804377732407297,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,21:42:15,"N410AP is circling over Coyote Valley, San Jose at 575 feet, speed 1 MPH, squawking 1200, 0.4 miles from Coyote Alamitos Canal https://t.co/9Fo40957qu https://t.co/AfxAMzMP54",1490803116345675778,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,21:16:59,"N407AP, a Bell Helicopters 407, is circling over Coyote Valley, San Jose at 1050 feet, speed 51 MPH, squawking 1200, 0.8 miles from Coyote Peak https://t.co/UDtNIdr2g7 https://t.co/3pksqbVZAi",1490796756526792707,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,21:07:13,"N410AP is circling over Coyote Valley, San Jose at 675 feet, speed 1 MPH, squawking 1200, 0.2 miles from Coyote Alamitos Canal https://t.co/9Fo40957qu https://t.co/dX5d2TBZNv",1490794301038608387,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,20:53:46,"🎶Country roads, take me home, to the place..I belong🎶

Coyote: 🎶WEST VIRGINIA, MOUNTAIN MAMA🎶

Caught a few song dogs doing song dog things in the park this morning. Mating season certainly is upon us! https://t.co/IgBNMhqBT6",1490790916738600961,[],897601699858194432,EyaSpectre,"San Francisco, CA",770,True,,,1.0,0.0,0.937,0.063,0.4003,positive,
2022-02-07,20:34:03,"@orrickle We had a sighting of another coyote, this time in the yard behind mine. The coyote was chasing 2 deer. So cats are back on lockdown. Younger calico is disconsolate. Hope she gets over it. Better for the titmice and chickadees, though.",1490785953878724612,[],825084365734506496,Breuer1950,"Berkeley, CA.",916,False,,,1.0,0.067,0.815,0.118,0.3612,positive,
2022-02-07,20:14:58,"N410AP is circling over Coyote Valley, San Jose at 575 feet, speed 1 MPH, squawking 1200, 0.5 miles from KSJS-FM (San Jose) https://t.co/9Fo40957qu https://t.co/LC8GOFwbjp",1490781149475467264,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,19:51:56,"N407AP, a Bell Helicopters 407, is circling over Coyote Valley, San Jose at 1050 feet, speed 1 MPH, squawking 1200, 0.3 miles from KSJS-FM (San Jose) https://t.co/UDtNIdr2g7 https://t.co/xiw4e0Xu57",1490775356520873987,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,19:43:26,"N410AP is circling over Coyote Valley, San Jose at 825 feet, speed 54 MPH, squawking 1200, 0.7 miles from Coyote Peak https://t.co/9Fo40957qu https://t.co/UDd3izIQ8Z",1490773216133935104,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,19:25:31,Costa's Hummingbird at Coyote Lake CP--dam area (MIck G.). https://t.co/Y21JJLf7Rb,1490768708452581376,[],1334990074308530176,RareBirdBot_SCL,"Santa Clara County, California",25,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,19:20:25,"N407AP, a Bell Helicopters 407, is circling over Coyote Valley, San Jose at 1125 feet, speed 31 MPH, squawking 1200, 0.5 miles from KSJS-FM (San Jose) https://t.co/UDtNIdr2g7 https://t.co/alLw6p9Edv",1490767423644966912,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,17:39:06,"Gm all.
 I took this -unrelated to project-  pic last night! Stoked. I was following this coyote for over an hour https://t.co/yVYwD90Sqd",1490741924696842244,[],1469883022832910339,ongangnft,"San Francisco, CA",81,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,17:23:08,@EyaSpectre Wow! Quality images from the game cam. Came across two coyotes last night around midnight in the Panhandle. Idk if it’s the same two. https://t.co/4hg7ullKeb,1490737909237964807,[],369119397,andyfedy,san francisco,447,True,,,0.0,0.047,0.814,0.139,0.5707,positive,
2022-02-07,15:37:45,#SanFrancisco is a coyote habitat (not talking about Chesa) so we’re not eligible for sidewalk tent living. @LondonBreed #BayArea #California https://t.co/hnG0TWgBr2 https://t.co/FKMTxweQw5,1490711386141323269,"['SanFrancisco', 'BayArea', 'California']",1254430021055164418,citizenj17,"San Francisco, CA",2998,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,15:34:53,@backlon @Happicamp @Trixxy do they even have coyotes in Europe?,1490710663949213697,[],278083839,mslopatto,"Oakland, California",17312,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,15:22:50,@sbjinsfo @sfexaminer Always on the lookout for those Sutro coyotes! Thanks for these kind words and for all your smart commentary on The City.,1490707634940305412,[],4822989731,carlykgraf,,1593,False,,,0.0,0.0,0.693,0.307,0.8516,positive,
2022-02-07,09:33:38,@DocAtCDI That sounds like a Roadrunner/Wile E Coyote plot.,1490619752774918144,[],70767643,brodeurici,"San Jose, CA",969,True,,,0.0,0.0,0.762,0.238,0.3612,positive,
2022-02-07,05:17:45,This is comical - next thing you know communities will be trying to use coyotes and raccoons to stop building more housing.ty ⁦@RobBonta⁩  https://t.co/uUfgPzQsIr,1490555359366238210,[],830958870348525568,Ahsha_Safai,"San Francisco, CA",5163,True,,,0.0,0.087,0.913,0.0,-0.296,negative,
2022-02-07,04:46:25,"RE: Never seeing a mountain lion in person

I’m thinking about how little interaction I’ve had with wild animals. Just deer, hawks, wild demon turkeys, jackrabbits, coyotes, demon raccoons, and skunks.",1490547472212496384,[],1418022244404457476,cw4emeryville,"Emeryville, CA",3552,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,03:31:23,"@fscavo Speaking literally, coyotes?",1490528591234224130,[],100603066,Kellblog,"Silicon Valley, CA",13768,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,02:12:38,Hey there @AngelIslandSP! We saw your second coyote on the island today! @AITFerry @AngelIslandCon #angelisland #BayArea #California #coyote https://t.co/dzjvKSNqRz,1490508774523604992,"['angelisland', 'BayArea', 'California', 'coyote']",216123495,sflondongal,"Vallejo, CA",261,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,01:34:02,"Hiking and having coyotes encounter (@ Milagra Ridge County Park in Pacifica, CA) https://t.co/dkHmzTU8Fy https://t.co/OIHlUrm6x0",1490499058733096961,[],11030022,xneverwherex,New York City baby!,501,True,-122.47439487,37.63558013,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,01:00:30,"N12234, a Cessna 172-M, is circling over Coyote Valley, San Jose at 2350 feet, speed 87 MPH, squawking 1200, 0.5 miles from Coyote Creek https://t.co/1t6ER6HZWS https://t.co/0UiHFouk9L",1490490618987966465,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2544,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-07,00:08:55,@cw4emeryville We’re seeing a lot of coyotes in the neighborhood streets just thru the tunnel but no mountain lions yet,1490477639441649666,[],809201648140595202,b_crane1,"Lafayette, CA",316,False,,,1.0,0.128,0.872,0.0,-0.4215,negative,
2022-02-06,23:32:05,"If he is drafted by the Coyotes, this isn't an exaggeration, his home arena now has a seating capacity of 6,484, the Arizona Coyotes are currently planning on playing next season at an arena with a capacity of about 5,000. Coyotes are 31st right now, so 2nd best lottery chance",1490468369136377859,[],30609306,fermunation,"San Francisco, CA",493,False,,,0.0,0.0,0.85,0.15,0.8062,positive,
2022-02-06,23:22:43,"He'll wind up playing for the Arizona Coyotes and will therefore be in an arena with a smaller audience than he plays for in the Canadian juniors league.
https://t.co/YuD1MvhGLF",1490466011690143751,[],30609306,fermunation,"San Francisco, CA",493,False,,,0.0,0.0,0.877,0.123,0.4215,positive,
2022-02-06,23:09:05,"I've never seen a mountain lion.
I think I've seen a coyote a few times, but one should never trust a trickster god. https://t.co/VhOFy41BrA",1490462580816498688,[],7350052,yonatanb,"Mountain View, CA",543,True,,,0.0,0.122,0.719,0.159,0.0248,neutral,
2022-02-06,22:10:14,"@drivingmzstacey From the perspective of a Peninsula resident (San Mateo/Coyote Point), 101 is really more like a river that divides. It is impossible to cross safely except at widely spaced points &amp; services E of it are almost always inferior to the other side. Glad you made it to SFO safely.",1490447771827982341,[],515823111,DearJ_92,"San Mateo, CA",39,True,,,0.0,0.04,0.755,0.205,0.8764,positive,
2022-02-06,21:00:44,@SchneidRemarks I'm always a fan of any Wile E Coyote antics. Rocket skates killed me.,1490430280666017792,[],435725347,Eyearthur,"Alameda, CA",67,False,,,0.0,0.227,0.657,0.116,-0.4939,negative,
2022-02-06,19:09:45,"I spy with my little eye…was walking up a trail and decided to look back behind me. Sure enough, at the base of the trail is a coyote slipping past me 😂😂 https://t.co/ou7EHWxkK8",1490402350242021379,[],897601699858194432,EyaSpectre,"San Francisco, CA",770,True,,,1.0,0.075,0.73,0.195,0.7964,positive,
2022-02-06,17:51:16,@TheeKHiveQueenB Them coyotes can keep barking at the moon…,1490382601680470020,[],74895418,jpbalakrishnan,"Silicon Valley, California",105,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-06,17:39:00,"ICYMI: Debris fire burns Taqueria Los Coyotes, displaces 22 people https://t.co/l1OQN5U67p #SF",1490379511988326400,['SF'],19500284,Erikasf,San Francisco,696,True,,,0.0,0.179,0.821,0.0,-0.34,negative,
2022-02-06,17:08:08,"@grubreport The word today is ""coyote"" or ""leash""?",1490371746347716609,[],909982149192724481,victoriasansays,"San Francisco, CA",2132,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-06,16:52:53,"""Cartoonish, yes, but a cartoon world where the holes Wile E. Coyote draws on the sides of mountains were both overtly Freudian and actual working tunnels that lead somewhere very dark and very hot."" https://t.co/Pm5i5OsH7f",1490367908362391552,[],373439863,liammcurley,"Oakland, California",915,False,,,0.0,0.0,0.948,0.052,0.2144,positive,
2022-02-06,15:12:31,"@TheRealNubian2 I used to listen to him with some regularity. (It depended on the guest. I really liked his interview with the guy who was an expert on coyotes.)

Anyway, I'm in agreement with his critics.",1490342648002973696,[],26956206,lancecjohnson,"Concord, CA",394,True,,,0.0,0.053,0.795,0.152,0.624,positive,
2022-02-06,04:25:11,@narissacupcakes I think your kids are gonna have to name the coyote too :/ they are eating a bunch of pets around here.. I guess it is too dry again,1490179744138027008,[],1134669779782922240,danielthere2,"San Jose, CA",87,True,,,0.0,0.076,0.924,0.0,-0.34,negative,
2022-02-06,04:21:42,"@doge511 @akaCurt Dear Acme Corporation:
The blow up dolls you sent were not the explosive kind I ordered. Please refund my money immediately before I post my complaints on Reddit.
Kind regards,
Wile E. Coyote",1490178864491810819,[],50210189,SixbyFire,"Pacifica, CA",94,False,,,0.0,0.125,0.685,0.19,0.4261,positive,
2022-02-06,03:41:01,@Jacki_The_Corgi But.. coyotes are friend shaped… 🥺 https://t.co/8aVcoobKrf,1490168625692512257,[],1091469727547838464,Cobalt_fox27,"San Jose, CA",198,False,,,0.0,0.0,0.65,0.35,0.6486,positive,
2022-02-06,03:26:23,@chipfranklin I’d vote for the rotting carcass of a roadkilled coyote if it’s the blue candidate. I don’t want anything the GOP is selling.,1490164946675527683,[],48356521,DashingDownward,"San Francisco, CA",69,False,,,0.0,0.0,0.947,0.053,0.0772,positive,
2022-02-06,01:33:34,"Also some deer, and a coyote. https://t.co/UhbpMlfsmm",1490136555872145410,[],15443393,sandmansandine,"Oakland, CA",560,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-06,01:15:07,"@katecursed @bobbyartpixie Is there room for that in the art world? Yes. Do I like it? No. Not my taste. The sitting wolf is reproduced as a coyote, wolf, and dog, on national park t-shirts, on posters. I have a 40 year old wolf t-shirt.

I wish the art world honored ($$$) more original and unique work.",1490131911288791040,[],1291145468114862083,FrankieItsAnnie,"Tracy, CA",77,False,,,0.0,0.0,0.78,0.22,0.9281,positive,
2022-02-06,00:27:29,"@r8dr4lfe75 @BeanInBeanBag Ever had an animal like a fox or coyote dart into the road? The faster you are going, the more likely you are to cause an accident that takes human lives as a result.

Don't be a jackass that puts others in danger. Drive the speed limit.",1490119922298462209,[],1157269946620973057,EroticaGood,"East Contra Costa County, CA",792,True,,,0.0,0.115,0.799,0.086,-0.3956,negative,
2022-02-05,20:23:48,"@ChrisSGilliam Casually discussing coyote prices on Twitter implying you would do it cheaper, ur not slick.

You fit a profile sir, Mr “former Republican outdoorsman that speaks Spanish”, you learned you can leverage left wing activism to make $ from human trafficking. Many such cases.",1490058597769760771,[],9765532,xanderjanz,"Mountain View, CA",116,True,,,0.0,0.045,0.919,0.036,-0.1053,negative,
2022-02-05,19:49:56,@failsonmcdonald Get season tickets to the Phoenix Coyotes https://t.co/EW06W0bphP,1490050076755972099,[],728093738753400836,lamont1077,"San Francisco, CA",114,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-05,17:05:36,"Column: It's coyote mating season, and in my neighborhood that means trouble - Los Angeles Times https://t.co/LTPEbzYnXT",1490008720926932992,[],583051960,MicheleScott12,Berkeley CA,16421,True,,,0.0,0.144,0.856,0.0,-0.4019,negative,
2022-02-05,15:00:04,"Did you know we have ELK in the Santa Clara Valley?! Herds of magnificent tule elk can be found in the Diablo Range, the mountains that border Santa Clara Valley to the east. Thank you to photographer Jeff Maak for these breathtaking photos of elk near Coyote Ridge. https://t.co/sgbDG9Y1Lb",1489977128355614724,[],1468488398,OpenSpaceSCC,"Santa Clara Valley, CA",2612,False,,,0.0,0.0,0.826,0.174,0.8655,positive,
2022-02-05,13:56:04,Damn it there’s a coyote next to my car!! Help!,1489961023272456193,[],23389354,melvinsings,"South San Francisco, CA",2434,True,,,0.0,0.201,0.597,0.201,0.0,neutral,
2022-02-05,03:43:03,@coyote_witch getting sucked into the denim dimension,1489806750639218688,[],15898712,feral_ghost,oakland,648,False,,,0.0,0.333,0.667,0.0,-0.4588,negative,
2022-02-05,03:20:23,@Grimmy_Coyote It was surprisingly fun and enjoyable.,1489801047023370241,[],160733658,rukatiger,SFO,2052,True,,,0.0,0.0,0.323,0.677,0.8126,positive,
2022-02-05,02:26:56,"Painting sold! 

""Coyotes in the City"" acrylic on canvas, 2021

To see the whole painting, visit the Surreal San Francisco page on my website at https://t.co/0dQ7fsCyED or see it in person as part of the Tides of Change exhibit at The Drawing Room SF, 780 Valencia, until 2/26. https://t.co/ehfCTBL5UL",1489787597551398912,[],103039059,theartdontstop,"San Francisco, CA",1424,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-05,00:39:12,"@NMercad You've never been to a Coyotes game, have you? When I went, the lower bowl was empty because people just bought the $5 upper deckers. You could have brought your elephant and sat anywhere in row 1. So a smaller rink is all they need, and they can charge $6 instead of $5",1489760484056186880,[],91872672,behindthenet,"San Francisco, CA",5255,True,,,0.0,0.071,0.929,0.0,-0.4588,negative,
2022-02-05,00:32:56,"Willow and Allie decided that our after school Coyote Club program needed to recognize each other with awards.  They created and presented awards for kindness, friendship, helping, caring . . . such a wonderful idea!! #kreycoyotes #WeareBUSD https://t.co/9o5cn4ZVPV",1489758905756385280,"['kreycoyotes', 'WeareBUSD']",821962890370568192,KreyPrincipal,"Brentwood, CA",170,False,,,0.0,0.0,0.56,0.44,0.9705,positive,
2022-02-05,00:18:39,@carlykgraf @sfexaminer …and look out for coyotes. (Thinking of our first time meeting in person),1489755311334326274,[],2196709370,sbjinsfo,"San Francisco, CA",3093,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-05,00:10:05,@Chase_HunterB Outdoor cat: AKA coyote food.,1489753156577685504,[],18909554,azgreenday,"Santa Rosa, CA",4530,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2022-02-05,00:06:08,Tenants fear they may not be able to return to the red-tagged building. https://t.co/zgunhzMpMN,1489752163362480134,[],4889713913,SanFranPatch,"San Francisco, CA",142,False,,,0.0,0.198,0.802,0.0,-0.4939,negative,
2022-02-05,00:04:48,"San Francisco officials said the fire started in a pile of debris in an adjacent alley and spread to the structure. No one was injured, but the blaze displaced 22 people living in the building and damaged the popular Taqueria Los Coyotes. https://t.co/NmLMnMHlUR",1489751827809718279,[],121597316,sfchronicle,"San Francisco, CA",271525,True,,,0.0,0.178,0.75,0.073,-0.5106,negative,
2022-02-04,23:10:09,"Bettman on the Coyotes going to ASU: ""We're not sure there's going to be a material difference between their revenues at ASU than where they are at a level at Glendale. In fact, under one projection that we've done, we think they may do better."" #ForksUp",1489738073671827457,['ForksUp'],614759189,CurtisPashelka,"San Jose, CA",10414,True,,,0.0,0.04,0.9,0.059,0.2354,positive,
2022-02-04,22:45:04,"This coyote has big ‘Evil Genius’ vibes. Something in that gaze is so captivating and complex. This is my first time seeing this coyote in Golden Gate Park, and I’m super happy I did. Absolute stunner! https://t.co/Q8spheVhp1",1489731762599051265,[],897601699858194432,EyaSpectre,"San Francisco, CA",770,True,,,1.0,0.0,0.816,0.184,0.8356,positive,
2022-02-04,22:24:08,👀 coyote in our neighbors backyard earlier 🐺 https://t.co/qjeUxSTePl,1489726493320044549,[],884494050790785024,pChongHerrera,🌁aka rightful Ramaytush land,684,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-04,21:13:13,Damn they got los coyotes https://t.co/ace6jY6KoS,1489708646262968321,[],921958603,jimbobwoods,berkeley,461,True,,,0.0,0.351,0.649,0.0,-0.4019,negative,
2022-02-04,21:09:37,Today the Coyote Point Team participated in #WearRedDay to raise awareness about woman’s heart ♥️ health. Thank you team! https://t.co/v3gvqkEfZF,1489707741631242242,['WearRedDay'],3067263092,28a234fcab2245f,"California, USA",1346,True,,,0.0,0.0,0.617,0.383,0.9041,positive,
2022-02-04,20:59:44,How Do You Love Coyote Creek? - https://t.co/J7B3w0SjxX Learn about our upcoming events https://t.co/5HtNkCg6gD,1489705254874714121,[],3015896922,CoyoteCreekSJ,"San Jose, CA",891,True,,,0.0,0.0,0.756,0.244,0.6369,positive,
2022-02-04,20:01:30,"Ever wondered why ""kangaroo court"" and not ""coyote court"" or something else? After all, the expression originated in California, not Australia. Its first use was around the time of the gold rush and might have referred to the improvised courts set up to try claim jumpers.",1489690598927998985,[],16459513,Catchword,"Oakland, CA",1193,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-04,19:15:21,I just liked “Walt” on #Vimeo: https://t.co/xbuzN8A8IC,1489678985328054277,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.682,0.318,0.4215,positive,
2022-02-04,19:14:56,I just liked “Bones” on #Vimeo: https://t.co/qRII41JCFr,1489678881510543362,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.682,0.318,0.4215,positive,
2022-02-04,19:12:24,I just liked “Last Man” on #Vimeo: https://t.co/tgpeLvfCzQ,1489678243397607424,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.714,0.286,0.4215,positive,
2022-02-04,18:31:48,"@pchrysafis What do you mean by reproductive status? Like, it’s exhibited in most cases by individuals who are in a reproductive stage of life? I see the coyotes near me do this on occasion and never gave it much thought.",1489668025993216000,[],897601699858194432,EyaSpectre,"San Francisco, CA",770,True,,,0.0,0.0,0.932,0.068,0.4329,positive,
2022-02-04,18:05:15,I hope Los Coyotes bounces back. They had the best Carne Asada fries in the city. I’m devastated.,1489661341665148930,[],892273453323100160,KennethDomine,"San Francisco, CA",59,False,,,0.0,0.153,0.575,0.272,0.4767,positive,
2022-02-04,18:03:55,I just liked “Etsy Seller Compilation” on #Vimeo: https://t.co/mldsbIXgnE,1489661007328858114,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.741,0.259,0.4215,positive,
2022-02-04,16:26:35,"….home to over 200 species of butterfly, as well as bobcats, armadillos, coyotes and tortoises. It attracts more than 35,000 visitors each year, including 6,000 school children. https://t.co/dRj62Kqaxp",1489636513813975040,[],947918617235955712,AHurxthal,"San Jose, CA",341,False,,,0.0,0.0,0.844,0.156,0.5859,positive,
2022-02-04,15:45:23,@Twolfrecovery Los Coyotes had the best burrito in the city (the Mojado). But having to pass the open air drug market when you walked up to it was a drag. This city is hard on folks trying to make honest livings.,1489626144840163341,[],1282066307114926080,eye_on_sf,San Francisco,187,False,,,0.0,0.082,0.771,0.147,0.6249,positive,
2022-02-04,13:50:02,"It is long past time to stop the destruction of the redwoods. I support the Pomo measure. ""Coyote Valley Chairman Urges Governor Newsom to Begin Consultations with Tribe Regarding Jackson Demonstration State Forest""
 https://t.co/03Q4QUCn0b",1489597117790257154,[],90988770,LezliethePoet,"Berkeley, CA",137,True,,,0.0,0.148,0.75,0.102,-0.4215,negative,
2022-02-04,11:03:03,"@HockeyBabbler right there, next to the habs and coyotes",1489555095087812611,[],213106286,bezzerkker,San José,331,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-04,10:42:44,"if only i was a coyote, they have paws.....",1489549980540932098,[],1363591962,pawfetish,"San Jose, CA",1873,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-04,08:07:28,"I swear sometimes I feel like there are like, 20 coyotes outside my window just screaming",1489510906962735108,[],16232801,kinda_busy,marin county,253,False,,,0.0,0.183,0.577,0.24,0.296,positive,
2022-02-04,05:21:34,Coyote spotting https://t.co/Ogz9ngEFjc,1489469158198681600,[],434592336,FrolicSkibit,"Castro Valley, CA",318,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2022-02-04,04:26:50,@bush_coyote Omg I would likely die confused. Totally foreign language.,1489455382560792582,[],15901202,nonoletmegetit,"Berkeley, CA",146,False,,,0.0,0.437,0.563,0.0,-0.7351,negative,
